Date,Open,High,Low,Close,Volume,Adj Close
2013-09-25,68.010002,68.010002,68.010002,68.010002,300,68.010002
2013-09-24,67.029999,67.419998,67.029999,67.419998,7500,67.419998
2013-09-23,67.699997,67.699997,67.699997,67.699997,200,67.699997
2013-09-20,68.860001,68.860001,67.519997,67.519997,2400,67.519997
2013-09-19,70.019997,70.809998,70.019997,70.529999,1000,70.529999
2013-09-18,66.040001,69.349998,66.040001,69.349998,3500,69.349998
2013-09-17,66.870003,67.18,66.739998,66.739998,13200,66.739998
2013-09-16,67.599998,67.599998,67.599998,67.599998,200,67.599998
2013-09-13,67.050003,67.199997,66.639999,67.139999,1900,67.139999
2013-09-12,68.370003,68.370003,67.849998,67.849998,1700,67.849998
2013-09-11,70.309998,70.309998,70.120003,70.120003,200,70.120003
2013-09-10,70.040001,70.330002,70.040001,70.330002,700,70.330002
2013-09-09,71.330002,71.330002,71.330002,71.330002,100,71.330002
2013-09-06,71.449997,71.489998,71.400002,71.400002,700,71.400002
2013-09-05,70.440002,70.790001,70.370003,70.370003,2000,70.370003
2013-09-04,72.00,72.00,71.089996,71.279999,3100,71.279999
2013-09-03,73.220001,73.220001,72.660004,73.169998,3900,73.169998
2013-08-30,73.00,73.00,73.00,73.00,000,73.00
2013-08-29,73.00,73.00,73.00,73.00,200,73.00
2013-08-28,73.199997,73.760002,72.830002,73.029999,13400,73.029999
2013-08-27,73.00,73.910004,73.00,73.470001,8600,73.470001
2013-08-26,72.050003,72.629997,72.00,72.629997,1800,72.629997
2013-08-23,71.18,71.949997,71.18,71.949997,300,71.949997
2013-08-22,70.989998,71.550003,70.989998,71.00,9100,71.00
2013-08-21,69.849998,69.849998,69.389999,69.389999,700,69.389999
2013-08-20,69.68,69.959999,69.669998,69.860001,1900,69.860001
2013-08-19,70.410004,70.410004,69.470001,69.559998,2000,69.559998
2013-08-16,70.129997,70.129997,70.129997,70.129997,000,70.129997
2013-08-15,68.769997,70.129997,68.769997,70.129997,400,70.129997
2013-08-14,67.650002,67.650002,67.650002,67.650002,2300,67.650002
2013-08-13,67.150002,67.150002,67.050003,67.080002,1400,67.080002
2013-08-12,67.400002,67.510002,67.389999,67.510002,700,67.510002
2013-08-09,65.669998,65.669998,65.669998,65.669998,000,65.669998
2013-08-08,65.690002,65.769997,65.650002,65.669998,3300,65.669998
2013-08-07,64.010002,64.199997,64.010002,64.199997,1700,64.199997
2013-08-06,64.150002,64.150002,64.150002,64.150002,1600,64.150002
2013-08-05,65.139999,65.18,65.120003,65.18,1100,65.18
2013-08-02,65.720001,65.739998,65.720001,65.720001,3300,65.720001
2013-08-01,65.699997,65.699997,65.129997,65.169998,4000,65.169998
2013-07-31,65.82,65.82,65.82,65.82,000,65.82
2013-07-30,65.68,65.82,65.68,65.82,200,65.82
2013-07-29,66.32,66.410004,66.32,66.410004,800,66.410004
2013-07-26,66.330002,66.330002,66.330002,66.330002,100,66.330002
2013-07-25,66.050003,66.050003,66.050003,66.050003,000,66.050003
2013-07-24,66.879997,67.209999,65.769997,66.050003,6100,66.050003
2013-07-23,66.529999,67.190002,66.529999,67.190002,600,67.190002
2013-07-22,66.489998,66.959999,66.489998,66.830002,800,66.830002
2013-07-19,64.190002,64.190002,64.190002,64.190002,000,64.190002
2013-07-18,64.190002,64.190002,64.190002,64.190002,1600,64.190002
2013-07-17,63.68,63.720001,63.610001,63.639999,1700,63.639999
2013-07-16,64.419998,64.419998,64.419998,64.419998,000,64.419998
2013-07-15,64.419998,64.419998,64.419998,64.419998,000,64.419998
2013-07-12,64.150002,64.419998,64.150002,64.419998,500,64.419998
2013-07-11,64.339996,64.669998,64.050003,64.669998,21200,64.669998
2013-07-10,62.75,62.919998,62.740002,62.740002,1000,62.740002
2013-07-09,62.849998,62.849998,62.419998,62.470001,600,62.470001
2013-07-08,60.880001,60.880001,60.880001,60.880001,000,60.880001
2013-07-05,61.32,61.32,60.880001,60.880001,1500,60.880001
2013-07-03,62.919998,62.939999,62.869999,62.869999,2700,62.869999
2013-07-02,62.810001,62.810001,62.810001,62.810001,800,62.810001
2013-07-01,62.450001,63.310001,62.290001,63.150002,138100,63.150002
2013-06-28,60.419998,61.91,60.419998,61.869999,2500,61.869999
2013-06-27,61.549999,61.619999,60.009998,60.099998,6300,60.099998
2013-06-26,61.75,61.889999,61.00,61.080002,2700,61.080002
2013-06-25,63.830002,64.00,63.720001,63.889999,7200,63.889999
2013-06-24,64.129997,64.379997,63.98,64.209999,4500,64.209999
2013-06-21,64.580002,64.580002,64.580002,64.580002,300,64.580002
2013-06-20,64.790001,65.139999,64.489998,64.489998,1600,64.489998
2013-06-19,69.510002,69.510002,68.260002,68.330002,900,68.330002
2013-06-18,69.190002,69.190002,68.889999,68.889999,1600,68.889999
2013-06-17,70.010002,70.080002,70.010002,70.080002,800,70.080002
2013-06-14,70.260002,70.260002,70.260002,70.260002,400,70.260002
2013-06-13,69.650002,69.669998,69.489998,69.599998,900,69.599998
2013-06-12,70.010002,70.360001,69.900002,70.279999,4700,70.279999
2013-06-11,70.330002,70.330002,70.330002,70.330002,000,70.330002
2013-06-10,69.800003,70.330002,69.800003,70.330002,300,70.330002
2013-06-07,70.580002,70.580002,69.849998,69.849998,500,69.849998
2013-06-06,71.389999,72.18,71.150002,72.18,600,72.18
2013-06-05,71.629997,71.629997,71.379997,71.480003,600,71.480003
2013-06-04,71.349998,71.449997,71.059998,71.059998,1900,71.059998
2013-06-03,72.129997,72.129997,71.860001,71.860001,300,71.860001
