Date,Open,High,Low,Close,Volume,Adj Close
2013-11-05,63.48,64.440002,62.610001,63.220001,10424900,61.8607
2013-11-04,62.709999,62.84,61.93,61.98,6774100,60.64736
2013-11-01,62.419998,62.900002,62.419998,62.59,5112300,61.244245
2013-10-31,62.200001,62.639999,61.869999,62.259998,5156500,60.921338
2013-10-30,62.549999,62.66,61.900002,62.220001,4007900,60.882201
2013-10-29,61.869999,62.650002,61.849998,62.549999,5547600,61.205104
2013-10-28,61.68,62.419998,61.450001,61.740002,6443100,60.412522
2013-10-25,61.990002,62.119999,61.080002,61.41,5447800,60.089616
2013-10-24,61.43,62.220001,61.290001,62.07,5585700,60.735425
2013-10-23,61.080002,61.779999,60.919998,61.459999,6285100,60.13854
2013-10-22,60.580002,62.91,60.380001,61.380001,10257700,60.060262
2013-10-21,60.860001,61.209999,60.290001,60.380001,4524000,59.081763
2013-10-18,60.41,61.23,60.209999,61.009998,8490100,59.698215
2013-10-17,58.540001,60.07,57.849998,60.00,5550400,58.709933
2013-10-16,59.43,59.43,58.950001,59.16,7629800,57.667831
2013-10-15,59.549999,59.599998,58.950001,59.060001,5212100,57.570355
2013-10-14,59.150002,59.790001,59.00,59.689999,3496500,58.184462
2013-10-11,58.709999,59.599998,58.700001,59.57,4879100,58.067489
2013-10-10,58.560001,58.91,58.279999,58.720001,6285400,57.23893
2013-10-09,57.110001,58.290001,56.950001,58.040001,9597600,56.576081
2013-10-08,57.02,57.990002,57.009998,57.049999,8410300,55.61105
2013-10-07,56.349998,57.119999,56.34,56.73,4334100,55.299121
2013-10-04,56.52,57.080002,56.32,56.880001,5045400,55.44534
2013-10-03,57.189999,57.279999,56.439999,56.639999,7581900,55.211391
2013-10-02,57.16,57.200001,56.599998,57.099998,6636800,55.659788
2013-10-01,56.759998,57.93,56.759998,57.540001,7224600,56.088693
2013-09-30,57.470001,57.650002,56.669998,56.75,7556700,55.318617
2013-09-27,58.080002,58.080002,57.66,57.799999,3481200,56.342133
2013-09-26,57.900002,58.689999,57.869999,58.169998,4841300,56.7028
2013-09-25,57.959999,58.619999,57.639999,57.779999,5034400,56.322637
2013-09-24,58.25,58.349998,57.849998,57.919998,5337800,56.459105
2013-09-23,58.349998,58.400002,57.810001,58.200001,6487700,56.732045
2013-09-20,59.689999,59.720001,58.290001,58.529999,9886000,57.05372
2013-09-19,60.580002,60.610001,59.669998,59.799999,7510700,58.291688
2013-09-18,60.959999,61.330002,59.529999,60.560001,10955500,59.032521
2013-09-17,60.939999,61.080002,60.700001,61.009998,4811600,59.471168
2013-09-16,60.389999,61.169998,60.389999,60.950001,5386200,59.412683
2013-09-13,59.610001,60.02,59.540001,59.900002,3499800,58.389168
2013-09-12,59.720001,60.00,59.470001,59.509998,4700200,58.009001
2013-09-11,59.240002,59.82,59.240002,59.599998,4281300,58.096732
2013-09-10,59.110001,59.400002,58.860001,59.220001,4715900,57.726319
2013-09-09,58.73,58.880001,58.34,58.77,4849700,57.287668
2013-09-06,58.59,59.029999,57.950001,58.630001,4880400,57.1512
2013-09-05,58.18,58.869999,58.02,58.459999,4080900,56.985486
2013-09-04,58.52,58.799999,58.240002,58.619999,3855500,57.14145
2013-09-03,58.439999,58.689999,58.189999,58.52,4350500,57.043974
2013-08-30,57.970001,58.290001,57.619999,58.049999,4560900,56.585827
2013-08-29,57.110001,58.360001,57.07,57.82,4047300,56.361629
2013-08-28,57.580002,58.02,57.209999,57.279999,6158400,55.835248
2013-08-27,57.77,58.07,57.540001,57.689999,5495900,56.234907
2013-08-26,57.950001,58.790001,57.950001,58.240002,4200100,56.771037
2013-08-23,58.52,58.560001,57.970001,57.970001,6781800,56.507847
2013-08-22,58.299999,58.66,58.200001,58.380001,4125600,56.907506
2013-08-21,59.07,59.07,58.060001,58.09,4936400,56.624819
2013-08-20,58.540001,59.689999,58.459999,59.279999,4621300,57.784803
2013-08-19,58.360001,58.84,58.299999,58.450001,3735600,56.97574
2013-08-16,58.450001,58.990002,58.34,58.57,5440500,57.092712
2013-08-15,59.099998,59.200001,58.459999,58.650002,4339000,57.170696
2013-08-14,60.259998,60.259998,59.599998,59.619999,4391600,58.116228
2013-08-13,59.990002,60.48,59.740002,60.32,4390400,58.798573
2013-08-12,59.029999,60.00,58.849998,59.880001,4773600,58.369672
2013-08-09,59.18,59.970001,58.990002,59.48,5089200,57.979759
2013-08-08,59.369999,59.50,58.580002,59.34,5090000,57.843291
2013-08-07,59.290001,59.380001,58.27,59.119999,6288900,57.628839
2013-08-06,61.43,61.459999,59.490002,59.889999,8477700,58.379418
2013-08-05,62.040001,62.07,61.580002,61.619999,4656600,60.065782
2013-08-02,61.889999,62.18,61.59,61.84,4230600,60.280235
2013-08-01,62.009998,62.220001,61.700001,62.169998,3366300,60.601909
2013-07-31,61.02,61.880001,60.759998,61.490002,4840200,59.939064
2013-07-30,61.84,62.080002,60.869999,60.959999,3492700,59.422429
2013-07-29,61.639999,61.810001,61.330002,61.619999,2723300,60.065782
2013-07-26,61.509998,62.00,61.139999,61.959999,2718100,60.397207
2013-07-25,61.490002,62.049999,61.240002,61.93,2822700,60.367965
2013-07-24,61.939999,62.009998,61.380001,61.66,2361500,60.104774
2013-07-23,62.080002,62.360001,61.490002,61.889999,2926100,60.328973
2013-07-22,61.669998,61.990002,61.549999,61.82,2476200,60.260739
2013-07-19,61.23,61.700001,61.009998,61.630001,3055700,60.075532
2013-07-18,60.810001,61.549999,60.689999,61.200001,4205900,59.656378
2013-07-17,61.040001,61.099998,60.68,60.950001,2607500,59.193358
2013-07-16,60.459999,61.029999,60.279999,60.889999,3463600,59.135086
2013-07-15,61.080002,61.310001,60.639999,60.650002,3258700,58.902005
2013-07-12,60.759998,61.25,60.66,60.950001,3594700,59.193358
2013-07-11,60.560001,61.060001,60.139999,61.00,4215000,59.241916
2013-07-10,60.049999,60.330002,59.810001,59.880001,4879200,58.154196
2013-07-09,59.790001,60.369999,59.66,60.150002,4102700,58.416415
2013-07-08,58.98,59.529999,58.720001,59.529999,3510700,57.814282
2013-07-05,58.599998,58.759998,57.939999,58.639999,2726400,56.949933
2013-07-03,58.209999,58.34,57.470001,58.299999,3172000,56.619732
2013-07-02,57.560001,58.580002,57.32,58.490002,5512500,56.804258
2013-07-01,57.720001,58.57,57.41,57.59,4747200,55.930196
2013-06-28,57.259998,57.68,56.619999,57.18,8936200,55.532013
2013-06-27,57.650002,57.959999,57.189999,57.259998,4081000,55.609705
2013-06-26,57.200001,57.57,57.07,57.360001,4043200,55.706825
2013-06-25,56.419998,56.889999,55.66,56.619999,6845800,54.988151
2013-06-24,57.099998,57.439999,56.27,56.84,5058200,55.201812
2013-06-21,57.50,58.139999,57.169998,57.57,7464400,55.910772
2013-06-20,58.540001,58.560001,56.82,56.990002,6733500,55.34749
2013-06-19,59.900002,60.34,59.09,59.09,4745100,57.386964
2013-06-18,59.41,59.990002,59.200001,59.91,2704200,58.183331
2013-06-17,59.450001,59.860001,58.869999,59.27,3825200,57.561777
2013-06-14,59.220001,59.950001,58.900002,59.029999,4224200,57.328692
2013-06-13,58.450001,59.369999,58.34,59.27,4031800,57.561777
2013-06-12,59.07,59.799999,58.34,58.380001,3198700,56.697428
2013-06-11,58.310001,59.169998,58.049999,58.669998,5254900,56.979067
2013-06-10,58.540001,59.290001,58.50,58.599998,4952100,56.911085
2013-06-07,58.490002,58.630001,57.919998,58.490002,3914100,56.804258
2013-06-06,57.220001,57.889999,56.639999,57.889999,4634700,56.221549
2013-06-05,57.41,57.779999,56.970001,57.23,4174000,55.580571
2013-06-04,58.560001,58.810001,57.029999,57.490002,5104000,55.833079
2013-06-03,57.759998,58.700001,56.59,58.650002,6983100,56.959647
