Date,Open,High,Low,Close,Volume,Adj Close
2015-01-26,141.660004,143.050003,141.570007,142.910004,1482800,137.619403
2015-01-23,141.589996,142.309998,140.869995,142.050003,1696800,136.79124
2015-01-22,139.50,141.279999,138.389999,141.270004,1897500,136.040117
2015-01-21,138.850006,139.699997,138.380005,139.139999,1682000,133.988966
2015-01-20,140.720001,141.270004,138.360001,139.380005,1836100,134.220087
2015-01-16,139.039993,139.960007,138.220001,139.720001,1784800,134.547496
2015-01-15,139.949997,140.169998,138.619995,139.309998,1819600,134.152671
2015-01-14,140.009995,140.210007,138.240005,139.309998,2207900,134.152671
2015-01-13,142.199997,144.410004,140.389999,141.089996,2198500,135.866773
2015-01-12,143.580002,144.160004,142.119995,142.520004,1340600,137.243842
2015-01-09,144.479996,145.050003,143.220001,143.320007,1727000,138.014228
2015-01-08,145.559998,146.100006,144.940002,145.559998,2937700,140.171293
2015-01-07,142.600006,144.429993,142.360001,144.320007,2171600,138.977208
2015-01-06,140.610001,142.940002,139.850006,141.850006,3185200,136.598647
2015-01-05,141.690002,142.160004,139.800003,140.00,1748500,134.817129
2015-01-02,141.869995,143.149994,140.809998,141.610001,1471000,136.367527
2014-12-31,143.490005,144.130005,141.690002,141.75,1477900,136.502343
2014-12-30,143.00,144.089996,143.00,143.490005,1158800,138.177933
2014-12-29,143.350006,143.850006,142.740005,143.339996,1356400,138.033477
2014-12-26,143.610001,143.869995,143.080002,143.440002,1226000,138.129781
2014-12-24,144.559998,144.869995,143.600006,143.649994,738700,138.331999
2014-12-23,144.529999,144.970001,143.669998,144.149994,1459700,138.813488
2014-12-22,142.339996,143.270004,141.850006,143.210007,1776900,137.9083
2014-12-19,141.50,142.50,141.330002,141.770004,4030000,136.521607
2014-12-18,140.179993,141.559998,139.289993,141.559998,2903400,136.319375
2014-12-17,137.309998,139.619995,136.779999,139.330002,2428500,134.171935
2014-12-16,138.529999,139.300003,136.550003,137.309998,2470100,132.226712
2014-12-15,138.649994,139.50,137.059998,138.190002,2451200,133.074139
2014-12-12,139.990005,141.360001,137.830002,137.880005,3663400,132.775618
2014-12-11,141.089996,142.679993,140.669998,141.410004,2401300,136.174934
2014-12-10,144.940002,146.820007,139.399994,140.25,4910300,135.057874
2014-12-09,142.130005,143.130005,140.880005,143.039993,2090300,137.744581
2014-12-08,143.050003,143.050003,141.949997,142.330002,1945100,137.060873
2014-12-05,143.179993,143.309998,141.960007,143.25,1198000,137.946813
2014-12-04,143.490005,143.490005,142.020004,143.020004,1315900,137.725332
2014-12-03,142.979996,143.300003,141.979996,142.690002,1793900,137.407547
2014-12-02,142.429993,143.350006,141.759995,143.059998,1764100,137.763844
2014-12-01,143.320007,143.320007,141.270004,141.979996,1952100,136.723825
2014-11-28,141.300003,142.970001,140.309998,142.119995,1442600,136.858641
2014-11-26,139.50,140.880005,139.039993,139.75,1631900,134.576384
2014-11-25,140.100006,140.350006,138.740005,138.869995,1865800,133.728958
2014-11-24,139.330002,139.990005,139.190002,139.800003,1645800,134.624536
2014-11-21,140.800003,140.830002,139.229996,139.720001,1849200,134.547496
2014-11-20,139.059998,140.009995,139.020004,139.25,1516900,134.094895
2014-11-19,139.089996,140.139999,139.089996,140.009995,1362600,134.826754
2014-11-18,138.479996,139.339996,138.039993,139.210007,1574600,134.056382
2014-11-17,137.210007,138.50,137.210007,138.470001,1228100,133.343772
2014-11-14,138.929993,138.929993,138.070007,138.479996,1598600,133.353396
2014-11-13,137.639999,138.759995,137.339996,138.710007,2235900,133.574892
2014-11-12,136.699997,137.350006,136.149994,136.899994,1910200,131.831887
2014-11-11,137.779999,137.949997,136.660004,137.050003,1495500,131.634486
2014-11-10,137.850006,137.889999,135.979996,137.690002,1958000,132.249196
2014-11-07,137.050003,137.910004,136.520004,137.710007,1589400,132.26841
2014-11-06,137.389999,137.669998,136.600006,137.089996,1685900,131.672899
2014-11-05,137.490005,137.809998,136.029999,136.50,2116800,131.106216
2014-11-04,134.610001,136.720001,133.990005,136.550003,2802500,131.154243
2014-11-03,133.820007,134.289993,133.369995,134.270004,1947000,128.964339
2014-10-31,134.449997,134.50,132.710007,133.369995,2373900,128.099893
2014-10-30,131.50,133.309998,131.330002,133.00,1302000,127.744518
2014-10-29,131.289993,132.00,130.929993,131.929993,1705800,126.716792
2014-10-28,130.970001,131.50,130.160004,131.059998,1439700,125.881175
2014-10-27,129.240005,131.259995,129.240005,130.919998,1629600,125.746708
2014-10-24,128.580002,130.539993,128.559998,130.440002,2490300,125.285679
2014-10-23,131.029999,131.479996,130.350006,130.589996,1763600,125.429746
2014-10-22,130.559998,131.589996,130.320007,130.539993,1880000,125.381719
2014-10-21,128.940002,130.649994,128.169998,130.279999,2105600,125.131998
2014-10-20,124.830002,128.869995,124.650002,128.419998,3499800,123.345495
2014-10-17,123.769997,125.75,123.18,124.650002,3198900,119.724469
2014-10-16,122.68,123.849998,122.050003,122.949997,3542900,118.09164
2014-10-15,125.099998,125.699997,123.279999,124.300003,3784300,119.388301
2014-10-14,127.50,127.980003,125.269997,126.25,4003500,121.261244
2014-10-13,128.570007,128.850006,126.889999,126.970001,2445200,121.952794
2014-10-10,128.259995,131.410004,128.259995,128.899994,3353000,123.806524
2014-10-09,128.220001,130.740005,128.190002,128.410004,2962700,123.335895
2014-10-08,128.199997,128.949997,127.160004,128.729996,4262500,123.643243
2014-10-07,125.349998,125.830002,124.75,125.269997,2334100,120.319965
2014-10-06,127.559998,127.669998,125.93,126.209999,1907500,121.222824
2014-10-03,126.199997,127.650002,126.010002,127.089996,1770300,122.068048
2014-10-02,124.989998,126.209999,124.82,125.790001,1545800,120.819422
2014-10-01,125.25,125.68,124.449997,124.760002,1408700,119.830123
2014-09-30,124.860001,125.599998,124.769997,125.32,1665300,120.367993
2014-09-29,125.029999,125.599998,124.779999,125.32,1171000,120.367993
2014-09-26,125.410004,125.669998,124.379997,125.540001,2045300,120.5793
2014-09-25,127.449997,127.550003,125.599998,125.660004,1819900,120.694561
2014-09-24,126.089996,127.779999,125.580002,127.620003,2076300,122.577111
2014-09-23,125.959999,125.989998,125.209999,125.510002,1563100,120.550487
2014-09-22,126.370003,126.50,125.580002,125.830002,1453700,120.857842
2014-09-19,127.290001,127.290001,126.470001,126.50,3018500,121.501365
2014-09-18,126.209999,126.800003,125.959999,126.480003,1401500,121.482159
2014-09-17,126.029999,126.559998,125.669998,126.010002,1594000,121.03073
2014-09-16,125.599998,126.790001,125.519997,126.43,1684400,121.434132
2014-09-15,125.57,126.529999,125.449997,125.709999,1615300,120.742581
2014-09-12,126.25,126.25,125.019997,125.370003,1598300,120.41602
2014-09-11,126.160004,126.529999,125.639999,125.940002,1511200,120.963496
2014-09-10,126.309998,126.489998,125.870003,126.169998,1014900,121.184403
2014-09-09,126.139999,126.489998,125.739998,126.110001,1500500,121.126777
2014-09-08,127.050003,127.32,126.260002,126.599998,2057400,121.597412
2014-09-05,125.040001,127.029999,124.709999,127.010002,2910600,121.991215
2014-09-04,123.00,125.169998,122.559998,125.150002,4440300,120.204712
2014-09-03,121.699997,121.940002,121.110001,121.349998,1901000,116.554866
2014-09-02,121.00,121.629997,120.900002,121.559998,1469900,116.756567
2014-08-29,121.68,121.68,120.580002,121.080002,1047300,116.295538
2014-08-28,121.010002,121.25,120.699997,120.970001,799400,116.189884
2014-08-27,121.580002,121.580002,120.830002,121.239998,1028200,116.449212
2014-08-26,121.43,121.589996,120.860001,121.089996,1385400,116.305137
2014-08-25,121.790001,122.00,121.120003,121.389999,1097300,116.593286
2014-08-22,121.900002,122.059998,121.150002,121.290001,1401400,116.497239
2014-08-21,120.790001,121.879997,120.720001,121.620003,1544300,116.814201
2014-08-20,120.449997,121.230003,120.089996,120.910004,1287200,116.132257
2014-08-19,119.379997,120.75,119.239998,120.610001,1708900,115.844109
2014-08-18,119.00,119.68,118.949997,119.459999,1232900,114.739549
2014-08-15,119.910004,119.949997,117.779999,118.57,2019900,113.884718
2014-08-14,118.510002,119.269997,118.309998,119.260002,1067900,114.547455
2014-08-13,119.00,119.099998,118.25,118.639999,1458100,113.951952
2014-08-12,118.769997,119.269997,118.550003,119.010002,1082100,114.307334
2014-08-11,119.400002,119.510002,118.699997,119.18,1227600,114.470615
2014-08-08,117.959999,119.400002,117.809998,119.160004,2319900,114.451408
2014-08-07,118.220001,119.00,117.470001,117.800003,2698200,113.145148
2014-08-06,117.949997,119.970001,117.800003,119.589996,2859800,114.86441
2014-08-05,117.50,118.199997,117.290001,118.050003,1798600,113.385269
2014-08-04,117.550003,118.379997,117.110001,118.150002,1683800,113.481316
2014-08-01,117.800003,118.330002,117.459999,117.879997,2089500,113.221981
2014-07-31,117.540001,118.339996,117.279999,117.540001,2476800,112.89542
2014-07-30,118.790001,119.07,117.440002,118.18,2024900,113.510129
2014-07-29,118.93,119.599998,118.529999,118.900002,2544900,114.20168
2014-07-28,117.440002,117.660004,116.809998,117.120003,1402600,112.492018
2014-07-25,117.959999,118.029999,117.07,117.550003,1543700,112.905027
2014-07-24,117.50,118.279999,117.459999,118.139999,1347700,113.471709
2014-07-23,117.410004,117.760002,117.269997,117.589996,1155200,112.943439
2014-07-22,117.279999,118.040001,117.099998,117.550003,1769000,112.905027
2014-07-21,117.43,117.910004,116.860001,117.040001,1334400,112.415177
2014-07-18,117.32,117.800003,116.610001,117.739998,2148600,113.087514
2014-07-17,117.349998,117.540001,116.580002,116.790001,1433300,112.175056
2014-07-16,118.089996,118.440002,117.660004,117.849998,1531200,113.193168
2014-07-15,118.160004,118.25,117.18,117.82,2634200,113.164354
2014-07-14,118.209999,118.489998,117.300003,117.360001,1695500,112.722532
2014-07-11,118.129997,118.25,117.089996,118.010002,1684700,113.346849
2014-07-10,117.50,118.639999,117.50,118.080002,2266400,113.414082
2014-07-09,117.209999,117.989998,117.110001,117.919998,2328100,113.260401
2014-07-08,116.449997,117.650002,116.110001,117.459999,2584200,112.477601
2014-07-07,116.330002,116.489998,115.879997,116.32,1576900,111.385958
2014-07-03,115.860001,116.589996,115.800003,116.349998,976000,111.414685
2014-07-02,115.25,115.910004,115.25,115.75,1122200,110.840137
2014-07-01,115.540001,115.699997,114.900002,115.440002,1501700,110.543289
2014-06-30,115.620003,116.089996,115.099998,115.160004,1386600,110.275167
2014-06-27,115.629997,115.75,115.010002,115.489998,2477300,110.591163
2014-06-26,116.239998,116.50,115.279999,115.639999,1252100,110.734802
2014-06-25,116.00,116.449997,115.68,116.269997,1188700,111.338076
2014-06-24,115.529999,116.510002,115.080002,116.309998,1906600,111.376381
2014-06-23,115.199997,115.32,114.510002,115.220001,1501600,110.332619
2014-06-20,116.650002,116.650002,115.089996,115.360001,2958000,110.46668
2014-06-19,116.57,116.580002,115.779999,116.260002,1635800,111.328506
2014-06-18,115.660004,116.339996,115.07,116.269997,2113100,111.338076
2014-06-17,115.400002,115.790001,115.139999,115.449997,1505800,110.552859
2014-06-16,115.32,115.459999,114.949997,115.43,1503100,110.533711
2014-06-13,115.699997,115.699997,114.669998,115.300003,1230000,110.409228
2014-06-12,116.129997,116.43,115.07,115.440002,1423400,110.543289
2014-06-11,116.459999,116.940002,115.980003,116.239998,1117100,111.30935
2014-06-10,117.370003,117.730003,116.900002,117.099998,1089100,112.132871
2014-06-09,118.209999,118.849998,117.470001,117.779999,1623100,112.784027
2014-06-06,117.690002,118.239998,117.580002,118.230003,1664800,113.214944
2014-06-05,117.00,117.940002,116.720001,117.75,2614300,112.755301
2014-06-04,115.290001,116.489998,115.269997,116.309998,1293000,111.376381
2014-06-03,115.470001,116.00,115.269997,115.510002,1127400,110.610319
2014-06-02,115.839996,116.139999,115.540001,115.68,1082100,110.773106
2014-05-30,114.610001,116.089996,114.010002,116.019997,2622400,111.098681
2014-05-29,114.580002,115.190002,113.510002,114.139999,2976700,109.298429
2014-05-28,114.00,114.949997,113.959999,114.239998,2388800,109.394186
2014-05-27,115.00,115.220001,113.620003,113.870003,2583900,109.039885
2014-05-23,115.07,115.150002,114.510002,114.940002,1100300,110.064498
2014-05-22,114.529999,115.00,114.400002,114.730003,1059900,109.863406
2014-05-21,115.099998,115.32,114.160004,114.519997,1712700,109.662308
2014-05-20,115.790001,116.110001,114.980003,115.129997,2126900,110.246433
2014-05-19,115.089996,116.550003,114.870003,116.370003,2212800,111.43384
2014-05-16,114.580002,115.82,114.360001,115.610001,2145300,110.706076
2014-05-15,114.760002,114.800003,113.620003,114.349998,1883200,109.49952
2014-05-14,115.730003,116.099998,114.860001,115.129997,1255300,110.246433
2014-05-13,116.32,116.599998,116.080002,116.290001,1229400,111.017294
2014-05-12,115.779999,116.910004,115.580002,116.510002,1940500,111.22732
2014-05-09,114.550003,115.669998,114.300003,115.389999,1954600,110.1581
2014-05-08,113.080002,114.82,112.970001,114.730003,2556900,109.528029
2014-05-07,112.830002,113.089996,111.610001,111.980003,2950600,106.902716
2014-05-06,114.279999,114.489998,112.769997,112.830002,1945300,107.714175
2014-05-05,115.059998,115.059998,113.93,114.489998,1398000,109.298905
2014-05-02,116.139999,116.139999,115.059998,115.150002,1321100,109.928984
2014-05-01,115.68,116.00,114.940002,115.559998,1168000,110.32039
2014-04-30,115.040001,115.760002,114.760002,115.68,1633800,110.434952
2014-04-29,115.379997,115.949997,115.160004,115.400002,1580300,110.167648
2014-04-28,115.099998,116.610001,115.099998,115.589996,3018800,110.349029
2014-04-25,114.849998,115.300003,114.199997,115.010002,1721200,109.795332
2014-04-24,114.900002,115.309998,114.139999,115.029999,1939300,109.814422
2014-04-23,113.480003,114.989998,113.330002,114.790001,1991200,109.585306
2014-04-22,114.00,114.230003,113.510002,113.559998,2315100,108.411072
2014-04-21,113.510002,114.099998,113.400002,114.099998,1826800,108.926589
2014-04-17,113.519997,114.029999,113.120003,113.50,1659000,108.353795
2014-04-16,112.800003,113.639999,112.269997,113.489998,2455000,108.344246
2014-04-15,112.580002,112.959999,111.449997,112.059998,2123700,106.979084
2014-04-14,112.489998,113.00,111.529999,112.559998,2519000,107.456413
2014-04-11,111.440002,112.779999,111.400002,112.080002,3097800,106.998181
2014-04-10,114.120003,114.440002,111.940002,112.080002,3305100,106.998181
2014-04-09,112.720001,113.139999,112.110001,113.050003,2899600,107.924201
2014-04-08,110.559998,112.739998,110.379997,112.660004,3863900,107.551885
2014-04-07,110.730003,111.129997,110.360001,110.790001,3119400,105.76667
2014-04-04,111.949997,112.00,110.629997,110.650002,2716200,105.633018
2014-04-03,111.739998,112.150002,111.279999,111.699997,2328900,106.635406
2014-04-02,111.900002,112.010002,110.940002,111.550003,3296800,106.492213
2014-04-01,112.209999,112.550003,111.510002,111.860001,2566200,106.788155
2014-03-31,111.940002,112.279999,111.57,111.68,2119500,106.616316
2014-03-28,112.349998,112.790001,111.150002,111.660004,2795500,106.597226
2014-03-27,112.50,112.940002,111.82,112.029999,2039500,106.950445
2014-03-26,114.279999,114.470001,112.459999,112.489998,1905900,107.389587
2014-03-25,113.82,114.459999,113.790001,113.93,2199400,108.764298
2014-03-24,113.989998,114.00,112.889999,113.370003,2501700,108.229692
2014-03-21,114.410004,114.580002,113.300003,113.830002,4442300,108.668834
2014-03-20,112.559998,113.220001,112.129997,113.160004,1408200,108.029214
2014-03-19,113.540001,114.25,112.459999,112.849998,1635600,107.733265
2014-03-18,113.900002,114.120003,113.019997,113.849998,2501000,108.687924
2014-03-17,114.139999,114.459999,113.389999,113.459999,2189200,108.315608
2014-03-14,114.949997,114.949997,113.330002,113.449997,2290000,108.306059
2014-03-13,115.660004,115.790001,114.190002,114.410004,2519600,109.222538
2014-03-12,114.389999,115.620003,114.25,115.209999,2173400,109.986261
2014-03-11,114.559998,114.75,113.919998,114.709999,2201800,109.508931
2014-03-10,113.209999,114.589996,113.00,114.589996,2319100,109.39437
2014-03-07,113.800003,114.010002,113.139999,113.50,2905600,108.353795
2014-03-06,113.150002,114.639999,112.269997,113.260002,8921900,108.124679
2014-03-05,116.57,116.949997,115.809998,116.470001,2305700,111.189133
2014-03-04,116.610001,116.910004,115.849998,116.650002,1808300,111.360972
2014-03-03,116.220001,117.07,115.110001,115.75,1667000,110.501778
2014-02-28,116.50,117.470001,115.889999,116.800003,2103000,111.504172
2014-02-27,116.029999,116.419998,115.279999,116.220001,1374400,110.950468
2014-02-26,115.50,116.830002,115.370003,115.879997,1924500,110.625881
2014-02-25,114.00,115.889999,114.00,115.459999,1920800,110.224926
2014-02-24,113.459999,114.809998,113.199997,113.940002,2281900,108.773847
2014-02-21,115.400002,115.489998,112.919998,113.190002,3654300,108.057853
2014-02-20,114.57,115.550003,113.879997,115.059998,1837100,109.84306
2014-02-19,115.110001,115.300003,114.269997,114.910004,1802600,109.699867
2014-02-18,116.300003,116.410004,114.919998,115.360001,2056500,110.129461
2014-02-14,115.160004,116.489998,114.50,116.099998,1517900,110.835907
2014-02-13,114.139999,115.93,114.139999,115.809998,1583300,110.559055
2014-02-12,114.879997,115.43,114.300003,114.809998,1737700,109.604396
2014-02-11,113.910004,115.150002,113.50,114.989998,1768900,109.480288
2014-02-10,114.040001,114.099998,112.580002,113.849998,1871700,108.394912
2014-02-07,114.080002,114.610001,113.379997,114.040001,2194100,108.57581
2014-02-06,113.010002,114.580002,113.00,114.260002,3738900,108.78527
2014-02-05,110.220001,110.800003,109.800003,110.510002,2374200,105.21495
2014-02-04,110.730003,111.330002,109.50,110.889999,2529600,105.57674
2014-02-03,112.959999,113.00,110.050003,110.18,3111900,104.90076
2014-01-31,111.290001,113.279999,111.129997,112.360001,2143600,106.976307
2014-01-30,112.75,113.489998,112.089996,112.730003,1625800,107.328581
2014-01-29,114.050003,114.190002,112.110001,112.230003,2356000,106.852538
2014-01-28,113.529999,114.760002,113.440002,114.379997,2362100,108.899516
2014-01-27,112.559998,113.730003,112.029999,113.080002,3784900,107.661809
2014-01-24,112.690002,112.870003,111.919998,112.129997,3183100,106.757324
2014-01-23,113.50,113.529999,112.400002,112.800003,2162300,107.395227
2014-01-22,115.010002,115.160004,113.690002,113.75,2501600,108.299705
2014-01-21,115.610001,116.110001,114.839996,114.93,2110800,109.423166
2014-01-17,115.599998,116.610001,115.43,116.290001,2708100,110.718002
2014-01-16,116.440002,116.470001,115.300003,115.559998,1938200,110.022977
2014-01-15,116.07,116.690002,115.25,116.239998,1847500,110.670395
2014-01-14,115.199997,116.830002,115.120003,116.230003,2320600,110.660879
2014-01-13,117.059998,117.529999,114.580002,114.769997,3164200,109.270829
2014-01-10,118.199997,118.650002,116.660004,117.849998,2790200,112.203253
2014-01-09,116.199997,119.099998,114.050003,118.510002,5759400,112.831633
2014-01-08,116.040001,116.040001,113.919998,114.050003,4600000,108.585333
2014-01-07,116.389999,116.559998,115.379997,115.860001,2292500,110.308605
2014-01-06,117.489998,117.75,115.889999,116.400002,2120200,110.822732
2014-01-03,118.209999,118.360001,117.129997,117.290001,1293500,111.670088
2014-01-02,118.709999,119.300003,117.739998,117.809998,1618400,112.165169
2013-12-31,119.190002,119.709999,118.709999,119.019997,1181700,113.317191
2013-12-30,118.949997,119.370003,118.57,118.769997,812800,113.07917
2013-12-27,118.870003,119.309998,118.25,118.529999,995100,112.850671
2013-12-26,118.68,119.110001,118.589996,118.629997,1169900,112.945878
2013-12-24,118.690002,118.849998,118.18,118.690002,612500,113.003009
2013-12-23,119.099998,119.129997,118.129997,118.690002,1181600,113.003009
2013-12-20,117.690002,119.050003,117.690002,118.529999,3007000,112.850671
2013-12-19,117.839996,118.440002,117.25,117.989998,2339400,112.336544
2013-12-18,117.779999,118.599998,115.849998,118.50,3167600,112.82211
2013-12-17,118.169998,118.360001,117.019997,117.550003,1722800,111.917632
2013-12-16,117.919998,118.900002,117.529999,118.00,2069500,112.346067
2013-12-13,119.010002,119.050003,117.410004,117.910004,1722600,112.260383
2013-12-12,118.519997,119.400002,118.099998,118.220001,2023600,112.555527
2013-12-11,118.099998,120.300003,116.970001,118.57,6113600,112.888756
2013-12-10,121.190002,121.480003,119.970001,120.040001,3163300,114.288322
2013-12-09,122.82,122.839996,121.379997,121.660004,2192500,115.830703
2013-12-06,122.00,122.150002,121.019997,122.059998,1734800,116.211531
2013-12-05,121.50,122.349998,120.50,120.949997,3329000,115.154716
2013-12-04,123.260002,124.459999,122.360001,122.970001,1644000,117.077932
2013-12-03,123.720001,123.970001,122.970001,123.82,1767900,117.887204
2013-12-02,125.660004,125.690002,123.449997,123.690002,1444900,117.763435
2013-11-29,125.699997,126.029999,125.139999,125.43,725400,119.420061
2013-11-27,125.650002,125.889999,125.199997,125.379997,873400,119.372454
2013-11-26,125.209999,126.120003,125.040001,125.18,1597700,119.18204
2013-11-25,125.669998,126.120003,124.900002,125.169998,1391900,119.172517
2013-11-22,124.260002,125.349998,124.00,125.209999,1502000,119.210602
2013-11-21,122.949997,124.199997,122.309998,123.889999,1164200,117.953849
2013-11-20,124.00,124.209999,122.43,122.760002,1135900,116.877995
2013-11-19,123.540001,124.099998,123.120003,123.629997,1233600,117.706305
2013-11-18,124.660004,124.660004,122.919998,123.309998,1327600,117.401638
2013-11-15,123.660004,124.690002,123.389999,124.290001,1784200,118.334685
2013-11-14,123.389999,124.059998,122.849998,123.739998,1488000,117.811035
2013-11-13,121.910004,123.169998,121.599998,123.169998,1679300,117.268347
2013-11-12,121.610001,122.730003,121.519997,122.449997,1588000,116.287696
2013-11-11,122.739998,123.669998,122.099998,123.019997,1275700,116.829011
2013-11-08,122.209999,122.889999,121.120003,122.779999,2314300,116.601091
2013-11-07,124.739998,124.739998,122.510002,122.779999,2459500,116.601091
2013-11-06,120.440002,124.559998,120.32,124.07,3059000,117.826172
