Date,Open,High,Low,Close,Volume,Adj Close
2015-02-18,206.070007,206.490005,204.320007,205.779999,298800,205.779999
2015-02-17,205.210007,206.320007,203.889999,205.699997,496100,205.699997
2015-02-13,206.380005,207.080002,205.009995,205.550003,540300,205.550003
2015-02-12,207.570007,208.050003,206.00,206.570007,614800,206.570007
2015-02-11,206.240005,208.240005,205.759995,207.449997,484200,207.449997
2015-02-10,204.399994,206.479996,203.660004,206.029999,695700,206.029999
2015-02-09,205.660004,206.279999,204.309998,205.070007,757500,205.070007
2015-02-06,209.220001,209.910004,205.399994,206.779999,1316800,206.779999
2015-02-05,201.720001,214.149994,200.869995,208.240005,2992200,208.240005
2015-02-04,193.190002,193.300003,191.059998,192.710007,1058100,192.710007
2015-02-03,191.649994,193.789993,188.869995,193.279999,1034700,193.279999
2015-02-02,187.699997,190.350006,184.759995,190.279999,832400,190.279999
2015-01-30,192.139999,192.660004,187.229996,187.360001,867400,187.360001
2015-01-29,190.460007,192.740005,189.320007,192.649994,656800,192.649994
2015-01-28,192.490005,194.289993,191.190002,191.270004,955900,191.270004
2015-01-27,189.690002,191.800003,189.520004,190.970001,497100,190.970001
2015-01-26,189.600006,191.940002,188.820007,191.279999,552500,191.279999
2015-01-23,189.270004,190.929993,188.369995,190.080002,494100,190.080002
2015-01-22,185.350006,189.990005,184.639999,189.320007,554500,189.320007
2015-01-21,185.610001,186.419998,183.979996,184.970001,685900,184.970001
2015-01-20,183.699997,186.910004,182.580002,186.419998,974000,186.419998
2015-01-16,179.509995,182.990005,179.00,182.910004,687200,182.910004
2015-01-15,183.100006,183.949997,179.809998,179.960007,636200,179.960007
2015-01-14,182.029999,183.240005,180.449997,182.460007,860200,182.460007
2015-01-13,184.160004,186.589996,181.00,182.75,1154400,182.75
2015-01-12,186.940002,187.610001,184.410004,185.580002,1057600,185.580002
2015-01-09,191.039993,191.990005,187.619995,187.809998,1379400,187.809998
2015-01-08,191.270004,194.369995,190.509995,193.240005,1285600,193.240005
2015-01-07,189.169998,190.899994,187.979996,189.789993,939700,189.789993
2015-01-06,189.729996,189.919998,186.570007,188.080002,898300,188.080002
2015-01-05,191.509995,192.380005,188.539993,188.720001,970800,188.720001
2015-01-02,192.860001,195.029999,190.710007,192.110001,837800,192.110001
2014-12-31,195.00,196.00,192.539993,192.619995,587100,192.619995
2014-12-30,194.679993,195.729996,193.839996,194.149994,328500,194.149994
2014-12-29,193.949997,195.639999,192.889999,195.479996,415100,195.479996
2014-12-26,193.979996,195.839996,193.520004,193.990005,261500,193.990005
2014-12-24,195.869995,196.229996,193.899994,193.949997,231700,193.949997
2014-12-23,196.00,196.800003,194.860001,195.059998,551100,195.059998
2014-12-22,192.960007,195.279999,192.00,194.960007,471900,194.960007
2014-12-19,193.300003,194.529999,191.949997,193.139999,1852900,193.139999
2014-12-18,194.190002,194.729996,191.020004,193.580002,951100,193.580002
2014-12-17,190.309998,192.479996,188.360001,192.199997,592600,192.199997
2014-12-16,192.990005,193.429993,190.119995,190.169998,605100,190.169998
2014-12-15,192.809998,193.740005,190.300003,192.210007,683300,192.210007
2014-12-12,189.949997,194.080002,189.949997,191.990005,755700,191.990005
2014-12-11,191.020004,193.929993,190.860001,191.869995,657300,191.869995
2014-12-10,191.970001,192.869995,190.179993,190.830002,769700,190.830002
2014-12-09,192.850006,192.940002,188.960007,192.539993,1020900,192.539993
2014-12-08,186.880005,188.330002,185.839996,186.580002,461800,186.580002
2014-12-05,188.720001,189.399994,186.639999,187.940002,614100,187.940002
2014-12-04,188.860001,189.729996,187.039993,188.929993,672400,188.929993
2014-12-03,184.350006,188.880005,184.199997,188.669998,1114000,188.669998
2014-12-02,181.529999,184.050003,181.300003,183.960007,458300,183.960007
2014-12-01,182.720001,183.25,180.690002,181.520004,574000,181.520004
2014-11-28,181.559998,183.630005,180.740005,182.740005,392700,182.740005
2014-11-26,179.350006,180.470001,178.759995,180.320007,414600,180.320007
2014-11-25,181.00,182.119995,178.820007,178.949997,1040400,178.949997
2014-11-24,179.830002,180.50,178.220001,180.460007,679900,180.460007
2014-11-21,181.050003,181.050003,178.720001,179.039993,457500,179.039993
2014-11-20,177.309998,179.279999,177.309998,178.710007,407400,178.710007
2014-11-19,179.210007,179.320007,177.529999,178.190002,388200,178.190002
2014-11-18,177.179993,178.979996,177.179993,178.570007,421600,178.570007
2014-11-17,178.800003,179.630005,176.710007,177.300003,694500,177.300003
2014-11-14,181.75,181.75,178.740005,179.880005,613400,179.880005
2014-11-13,180.399994,181.919998,179.910004,181.630005,550700,181.630005
